,id,artwork_name,artist_full_name,artist_first_name,artist_last_name,creation_year,century,source_url,image_url,collection_origins,artwork_type,school,original_id_in_collection,created_at,last_modified,omni_id,created_by_id,general_type,geocoded,color_pallete,dominant_color,palette_count
563,209c39e4-62c2-4976-bc9f-0e0169c9577f,winter sofia,kalinatoneva,kalinatoneva,kalinatoneva,2017.0,21.0,https://kalinatoneva.deviantart.com/art/Winter-Sofia-665454690,https://orig00.deviantart.net/e42e/f/2017/055/c/5/winter_sofia_by_kalinatoneva-db0704i.jpg,DeviantArt,painting,modern,665454690,2017-11-17,2017-12-21,4050469,1,painting,f,"[u'#e9e9db', u'#d4ddd6', u'#cfd7ce', u'#b0b3ab', u'#7a7f7a', u'#615d59', u'#333939', u'#e3e0cf', u'#cdd2c6', u'#ccc0b2', u'#a1948b', u'#8f8e88']",#615d59,"[4855, 4497, 4245, 4806, 6782, 8571, 7312, 4360, 4938, 4273, 4993, 5904]"
564,8bb29c65-d090-4192-9409-856fc38c9fab,"wroclaw, morning on popowice",pawelgladkow,pawelgladkow,pawelgladkow,2017.0,21.0,https://pawelgladkow.deviantart.com/art/Wroclaw-Morning-on-Popowice-708294738,https://pre00.deviantart.net/003a/th/pre/i/2017/279/8/c/wroclaw__morning_on_popowice_by_pawelgladkow-dbpp7pu.jpg,DeviantArt,painting,modern,708294738,2017-11-17,2017-12-21,4050672,1,painting,f,"[u'#cad7df', u'#a4a9b4', u'#4e4f5a', u'#39353c', u'#23252c', u'#d5e0e5', u'#c3c8cf', u'#b1bac4', u'#9998a2', u'#838894', u'#71727e', u'#65626d']",#39353c,"[5555, 4520, 6643, 8616, 7992, 3462, 3485, 4135, 4827, 5998, 5294, 5009]"
565,55a7938f-a61a-4368-8853-26b20117c188,dusty,pisoulo,pisoulo,pisoulo,2016.0,21.0,https://pisoulo.deviantart.com/art/Dusty-650407649,https://img00.deviantart.net/3683/i/2016/355/8/7/dusty_by_pisoulo-dar8hr5.jpg,DeviantArt,painting,modern,650407649,2017-11-17,2017-12-21,4050762,1,painting,f,"[u'#cccfce', u'#c2bfbd', u'#b8b3b0', u'#8e5546', u'#361917', u'#141116', u'#b1b0ac', u'#aea8a4', u'#a2a09c', u'#92867f', u'#48423f', u'#09080b']",#09080b,"[3710, 4771, 6720, 4339, 3442, 7147, 5804, 5265, 6997, 4945, 5127, 7269]"
566,11df3214-c245-4caf-9c34-3bcce5054ecb,winter,helale,helale,helale,2016.0,21.0,https://helale.deviantart.com/art/Winter-650858797,https://img00.deviantart.net/fb9a/i/2016/347/5/2/winter_by_helale-dari5v1.jpg,DeviantArt,painting,modern,650858797,2017-11-17,2017-12-21,4051143,1,painting,f,"[u'#b4dbcc', u'#8dc9c3', u'#7aafa1', u'#54797a', u'#236b8d', u'#d3e6d6', u'#a8c8b7', u'#8cc0b8', u'#8ab29e', u'#85bcb4', u'#5fa8ae', u'#0e1a24']",#0e1a24,"[4838, 4550, 4162, 4028, 3552, 3743, 7642, 5574, 5613, 6825, 6898, 8111]"
567,a35e155f-1f26-4826-a1a2-3e99baee9290,.searching.,luckyten,luckyten,luckyten,2012.0,21.0,https://luckyten.deviantart.com/art/searching-281277890,https://orig00.deviantart.net/1096/f/2012/024/1/4/_searching__by_luckyten-d4ngreq.jpg,DeviantArt,painting,modern,281277890,2017-11-17,2017-12-21,4051227,1,painting,f,"[u'#ddb193', u'#d47d53', u'#b9ab9f', u'#925d50', u'#5d2f33', u'#4c1f24', u'#e29c68', u'#d68c65', u'#b27c69', u'#ac624b', u'#8e443b', u'#6c4240']",#b9ab9f,"[3898, 5530, 8817, 5507, 5537, 6765, 4795, 3535, 5568, 5038, 6415, 4131]"
568,cf253f4f-9f4f-439e-96e8-e5ae9f61996a,fall loneliness,leonid afremov,leonid afremov,leonid afremov,2015.0,21.0,https://leonidafremov.deviantart.com/art/Fall-Loneliness-by-Leonid-Afremov-580147861,https://img00.deviantart.net/3bf7/i/2015/359/6/b/fall_loneliness_by_leonid_afremov_by_leonidafremov-d9lekyd.jpg,DeviantArt,painting,modern,580147861,2017-11-17,2017-12-21,4051589,1,painting,f,"[u'#cd8b2a', u'#a13511', u'#848958', u'#5b5f34', u'#3e1b0f', u'#e0ca8e', u'#b0641b', u'#adb283', u'#6f2a0f', u'#413c1d', u'#15261e', u'#080607']",#080607,"[6404, 4278, 4288, 5645, 4067, 3723, 7535, 3330, 5101, 5072, 6822, 9271]"
569,6d8fc982-39be-417e-86b7-4ac339194243,alice through the looking glass,songes-et-crayons,songes-et-crayons,songes-et-crayons,2017.0,21.0,https://songes-et-crayons.deviantart.com/art/Alice-Through-the-Looking-Glass-667075152,https://img00.deviantart.net/00d6/i/2017/063/d/e/alice_through_the_looking_glass_by_songes_et_crayons-db15qhc.png,DeviantArt,painting,modern,667075152,2017-11-17,2017-12-21,4052163,1,painting,f,"[u'#f2efe5', u'#ef9b61', u'#ebb390', u'#9f6f4e', u'#99592d', u'#646550', u'#5b5b2d', u'#eb7254', u'#ead0aa', u'#a6925c', u'#592a15', u'#282419']",#f2efe5,"[18228, 9783, 2535, 1974, 2194, 1394, 4255, 1963, 5024, 1456, 4628, 12102]"
570,81eb7371-8e48-412c-b48b-0517b0ff5a17,houses of parliament at sunset,davepuls,davepuls,davepuls,2010.0,21.0,https://davepuls.deviantart.com/art/Houses-of-Parliament-at-Sunset-174491156,https://img00.deviantart.net/3462/i/2010/220/8/8/houses_of_parliament_at_sunset_by_davepuls.jpg,DeviantArt,painting,modern,174491156,2017-11-17,2017-12-21,4052431,1,painting,f,"[u'#c6d5a1', u'#bbcda5', u'#96c3a6', u'#6a8149', u'#62af93', u'#23352c', u'#135f4c', u'#b3c093', u'#92b291', u'#3b764a', u'#177c5f', u'#06362c']",#96c3a6,"[3436, 5881, 9279, 5240, 5694, 6311, 5105, 4535, 2649, 4772, 4083, 8551]"
571,f79f68f5-9dea-42c1-81b5-d2d0f850ed7a,przydrozne irysy/roadside irises,stokrotas,stokrotas,stokrotas,2015.0,21.0,https://stokrotas.deviantart.com/art/Przydrozne-irysy-Roadside-irises-534825856,https://orig00.deviantart.net/da10/f/2015/143/4/e/przydrozne_irysy_roadside_irises_by_stokrotas-d8uf69s.jpg,DeviantArt,painting,modern,534825856,2017-11-17,2017-12-21,4052453,1,painting,f,"[u'#e2d5a9', u'#b9b582', u'#b7b9a9', u'#a09b62', u'#7b8b6e', u'#373f3f', u'#f4e2ba', u'#cec8ac', u'#bdc2ac', u'#a4ae8d', u'#8f9870', u'#636e4f']",#636e4f,"[3810, 3733, 6373, 4499, 6424, 6946, 4449, 3805, 4231, 7165, 4976, 9125]"
572,f391ab47-b1d9-4633-89f7-bdb979b14435,little prince visits whistler,annsquare,annsquare,annsquare,2016.0,21.0,https://annsquare.deviantart.com/art/Little-Prince-visits-Whistler-611830717,https://img00.deviantart.net/d26c/i/2017/180/1/2/little_prince_visits_whistler_by_annsquare-da49nlp.png,DeviantArt,painting,modern,611830717,2017-11-17,2017-12-21,4052502,1,painting,f,"[u'#bebbab', u'#90b3b9', u'#6c4b3f', u'#322d2f', u'#e1cab2', u'#deaa7f', u'#d2946c', u'#a88e76', u'#976e5a', u'#6b6a59', u'#5c8a98', u'#1d5c88']",#322d2f,"[3508, 3673, 7613, 8473, 3412, 5938, 3869, 5948, 5619, 5867, 3370, 8246]"
573,a2b4b119-1aa6-4a8b-94e0-fce2dee1e6d1,winter forest,dasidaria-art,dasidaria-art,dasidaria-art,2016.0,21.0,https://dasidaria-art.deviantart.com/art/Winter-forest-647071366,https://orig00.deviantart.net/987d/f/2016/326/b/7/winter_forest_by_dasidaria_art-dap8zgm.jpg,DeviantArt,painting,modern,647071366,2017-11-17,2017-12-21,4052518,1,painting,f,"[u'#b2c5ca', u'#8da3ae', u'#7d8787', u'#746b59', u'#55676f', u'#4d473d', u'#3a3f3e', u'#1c1f25', u'#ddeaed', u'#31302e', u'#22282d', u'#12141e']",#8da3ae,"[4808, 7799, 5684, 4276, 3832, 6568, 4899, 5926, 4128, 6271, 4767, 6578]"
574,593642b7-b162-4f5b-9aef-87cfff3c5873,laughing,claparo-sans,claparo-sans,claparo-sans,2011.0,21.0,https://claparo-sans.deviantart.com/art/Laughing-207306548,https://orig00.deviantart.net/fe3c/f/2011/122/6/8/laughing_by_clap_san-d3ffar8.jpg,DeviantArt,painting,modern,207306548,2017-11-19,2017-12-21,4052607,1,painting,f,"[u'#ffffff', u'#fdffff', u'#e6dfdb', u'#3a4140', u'#2a2f33', u'#12131b', u'#f5f4f8', u'#b3a89e', u'#737069', u'#5f544d', u'#1f2026', u'#fffffd']",#ffffff,"[11867, 992, 8200, 4086, 5185, 8523, 4508, 5776, 5193, 4165, 6622, 419]"
575,3a39f260-1c33-4f58-9e70-c0d800808a5c,cell,daniele-serra,daniele-serra,daniele-serra,2014.0,21.0,https://daniele-serra.deviantart.com/art/Cell-431752151,https://orig00.deviantart.net/4e24/f/2014/035/0/e/skullface_by_multigrade-d751y3b.jpg,DeviantArt,painting,modern,431752151,2017-11-19,2017-12-21,4052690,1,painting,f,"[u'#e8ebe3', u'#dcd7c3', u'#77593f', u'#30251b', u'#edf0e9', u'#d1b27a', u'#baa687', u'#9c7e5d', u'#673c22', u'#080403', u'#000000', u'#000201']",#000000,"[6523, 5864, 5659, 5811, 4011, 4227, 4777, 6461, 4585, 5167, 9765, 2686]"
576,c2d04139-0230-462e-8cdc-95429f891c9a,stories from the guard tower.,retromortis,retromortis,retromortis,2009.0,21.0,https://retromortis.deviantart.com/art/stories-from-the-guard-tower-144623309,https://pre00.deviantart.net/de03/th/pre/f/2009/328/a/8/a800238f5de88e8cf613e5a3726d3172.jpg,DeviantArt,painting,modern,144623309,2017-11-19,2017-12-21,4052722,1,painting,f,"[u'#f6e9e6', u'#d7b9b6', u'#ab8583', u'#271716', u'#110f0e', u'#020302', u'#5b5450', u'#4a1a1c', u'#0e0202', u'#020000', u'#010003', u'#000000']",#000000,"[8383, 8298, 7959, 5226, 2915, 3969, 7406, 3896, 3986, 3664, 645, 9189]"
577,092430db-99c2-4c5c-ab1a-9151bbb41ad7,the babadook,chrisozfulton,chrisozfulton,chrisozfulton,2015.0,21.0,https://chrisozfulton.deviantart.com/art/The-Babadook-534045641,https://img00.deviantart.net/5da7/i/2015/139/f/5/the_babadook_by_chrisozfulton-d8tyg95.jpg,DeviantArt,painting,modern,534045641,2017-11-19,2017-12-21,4053065,1,painting,f,"[u'#c1bdbc', u'#b6afac', u'#9b9592', u'#847f7c', u'#716b68', u'#d5d2d2', u'#a9a6a5', u'#625e5c', u'#4c4847', u'#3e3c3d', u'#393838', u'#323030']",#9b9592,"[4924, 3929, 7494, 7201, 5321, 3787, 4866, 4799, 4844, 6494, 6123, 5754]"
578,47ec5e45-0069-45ae-9491-b2c5365ae03f,skull avatar,jeremy-forson,jeremy-forson,jeremy-forson,2011.0,21.0,https://jeremy-forson.deviantart.com/art/Skull-avatar-261743896,https://pre00.deviantart.net/a230/th/pre/i/2011/277/4/e/skull_avatar_by_jeremy_forson-d4bu2vs.jpg,DeviantArt,painting,modern,261743896,2017-11-19,2017-12-21,4053230,1,painting,f,"[u'#f3f9e2', u'#e9efd7', u'#dee5cf', u'#cfd9c7', u'#c5c7b6', u'#524d74', u'#abb8b3', u'#858a96', u'#5e587b', u'#49446d', u'#44385d', u'#3c2c4f']",#44385d,"[4144, 4653, 3729, 4481, 4014, 4775, 5202, 5321, 5820, 6286, 9703, 7408]"
579,9e6c717b-be1f-4b52-a90a-38c7566a5500,shadow people,mistertrece,mistertrece,mistertrece,2012.0,21.0,https://mistertrece.deviantart.com/art/SHADOW-PEOPLE-338906420,https://img00.deviantart.net/ad91/i/2015/138/5/5/shadow_people_by_mistertrece-d5lrxv8.jpg,DeviantArt,painting,modern,338906420,2017-11-19,2017-12-21,4053431,1,painting,f,"[u'#ffffff', u'#ababab', u'#838383', u'#454545', u'#1d1d1d', u'#030303', u'#010101', u'#e4e4e4', u'#626262', u'#2e2e2e', u'#0c0c0c', u'#000000']",#000000,"[11479, 3281, 3978, 3900, 3062, 4424, 2544, 1798, 4227, 4486, 3163, 19194]"
580,6fed0700-e583-49ec-a391-52028d90c8c9,self-potrait. weak skin,riinunen,riinunen,riinunen,2008.0,21.0,https://riinunen.deviantart.com/art/self-potrait-weak-skin-75942088,https://orig00.deviantart.net/f082/f/2008/029/5/8/self_potrait__weak_skin_by_riinunen.jpg,DeviantArt,painting,modern,75942088,2017-11-19,2017-12-21,4053698,1,painting,f,"[u'#fcf5e3', u'#d0a34b', u'#8a6931', u'#784f1d', u'#6b3910', u'#2c1709', u'#b2782f', u'#483015', u'#3e1c06', u'#1e0e06', u'#0b0401', u'#040000']",#040000,"[3632, 4336, 3699, 4630, 4723, 6029, 4676, 6152, 4442, 7295, 7204, 8718]"
581,c03f2ec0-ad7b-466b-95d8-b934b0fc2bdc,cloud walker,alexpardee,alexpardee,alexpardee,2008.0,21.0,https://alexpardee.deviantart.com/art/Cloud-Walker-76709766,https://orig00.deviantart.net/e5e1/f/2008/037/a/0/a062f9fe9b948c6f.jpg,DeviantArt,painting,modern,76709766,2017-11-19,2017-12-21,4054155,1,painting,f,"[u'#74938e', u'#6b7b73', u'#569db4', u'#183552', u'#a4c8d9', u'#8c9286', u'#8aaeb3', u'#3b98be', u'#387c9c', u'#378aad', u'#225c82', u'#1878a9']",#1878a9,"[2500, 6281, 5832, 6698, 3659, 4232, 4587, 5232, 5370, 5009, 7167, 8969]"
582,3c09afd4-3c57-44a2-973e-7ade2444e37a,infernal,dh666,dh666,dh666,2011.0,21.0,https://dh666.deviantart.com/art/Infernal-212553133,https://pre00.deviantart.net/a820/th/pre/i/2011/161/c/2/infernal_by_dh666-d3ijr1p.jpg,DeviantArt,painting,modern,212553133,2017-11-19,2017-12-21,4054305,1,painting,f,"[u'#db6131', u'#d54123', u'#ad331e', u'#59150c', u'#4e2117', u'#371913', u'#241512', u'#bc482a', u'#b02416', u'#a5180f', u'#80160c', u'#37120d']",#241512,"[4214, 6393, 4013, 6296, 3122, 7183, 8300, 3238, 5036, 4710, 8039, 4992]"
583,1237df67-c223-48fa-909d-f65b4caf649c,my torments,priestofterror,priestofterror,priestofterror,2014.0,21.0,https://priestofterror.deviantart.com/art/My-Torments-428597280,https://pre00.deviantart.net/6db8/th/pre/i/2014/021/3/3/my_torments_by_priestofterror-d736bs0.jpg,DeviantArt,painting,modern,428597280,2017-11-19,2017-12-21,4055254,1,painting,f,"[u'#fdfbc5', u'#fcd799', u'#f9b576', u'#f3632f', u'#e51908', u'#ba0904', u'#fdeeb4', u'#f69459', u'#ee3410', u'#d90403', u'#b90002', u'#860202']",#d90403,"[4566, 6207, 4825, 5968, 4473, 2793, 5186, 4789, 5374, 7634, 7262, 6459]"
584,5622adce-9e59-4e36-8b93-cf95f4acb17b,leatherface,jsimonart,jsimonart,jsimonart,2011.0,21.0,https://jsimonart.deviantart.com/art/Leatherface-257002635,https://pre00.deviantart.net/b948/th/pre/i/2015/116/c/9/leatherface_by_jsimonart-d490gi3.jpg,DeviantArt,painting,modern,257002635,2017-11-19,2017-12-21,4055325,1,painting,f,"[u'#e3e3cf', u'#892523', u'#515545', u'#2f3b30', u'#cbc6a8', u'#aaaa85', u'#933633', u'#8e845d', u'#89603c', u'#74362f', u'#4a3c31', u'#3d3026']",#2f3b30,"[3786, 5577, 5061, 8797, 5832, 5829, 5658, 5977, 2740, 7481, 6310, 2488]"
585,bbe6a076-c17b-47df-8c24-5583ab6e4dae,toddler and monster,artofmadamegrotesque,artofmadamegrotesque,artofmadamegrotesque,2013.0,21.0,https://artofmadamegrotesque.deviantart.com/art/Toddler-and-monster-409906261,https://pre00.deviantart.net/db86/th/pre/i/2013/300/8/5/toddler_and_monster_by_artofmadamegrotesque-d6s1pp1.jpg,DeviantArt,painting,modern,409906261,2017-11-19,2017-12-21,4055411,1,painting,f,"[u'#faf9f8', u'#f6fdfe', u'#f1f3f5', u'#f8feff', u'#fafdf9', u'#938d9a', u'#372930', u'#090507', u'#fcfeff', u'#f8fcff', u'#d8beac', u'#a3425c']",#f8fcff,"[647, 1141, 1671, 463, 260, 2400, 2406, 5232, 1658, 45335, 2315, 2008]"
586,35439742-98e2-4650-ad9a-710a6f105f8a,candy cane lane - revisited,mochila,mochila,mochila,2008.0,21.0,https://mochila.deviantart.com/art/Candy-Cane-Lane-Revisited-79763019,https://img00.deviantart.net/27a3/i/2008/341/5/8/candy_cane_lane___revisited_by_mochila.jpg,DeviantArt,painting,modern,79763019,2017-11-19,2017-12-21,4055476,1,painting,f,"[u'#f7f5e7', u'#eeefe1', u'#943726', u'#3c0f0a', u'#1e0101', u'#000100', u'#fbfcef', u'#e6e6d8', u'#e1d6cb', u'#cf8c85', u'#000002', u'#000000']",#000000,"[5342, 7270, 5434, 2393, 1656, 2195, 4941, 9513, 6547, 2948, 3348, 13949]"
587,3eae38e0-ff24-4f5d-866a-54b39964d5b2,neca brown gremlin re-paint,mangrasshopper,mangrasshopper,mangrasshopper,2012.0,21.0,https://mangrasshopper.deviantart.com/art/Neca-Brown-Gremlin-re-paint-323237157,https://pre00.deviantart.net/ca2a/th/pre/i/2015/114/2/7/neca_brown_gremlin_re_paint_by_mangrasshopper-d5cg3dx.jpg,DeviantArt,painting,modern,323237157,2017-11-19,2017-12-21,4055719,1,painting,f,"[u'#bbbbb5', u'#b7b7b0', u'#b0afa8', u'#a99c89', u'#2f2119', u'#c3c2bb', u'#b3b4af', u'#a9aaa3', u'#989488', u'#886247', u'#654e3d', u'#513427']",#a9aaa3,"[5284, 4171, 7232, 2251, 7707, 3970, 5320, 9207, 3087, 4407, 4735, 8165]"
588,f4819353-f92e-4282-9a0f-8eba2436ae9d,nosferatu,thisismyboomstick,thisismyboomstick,thisismyboomstick,2006.0,21.0,https://thisismyboomstick.deviantart.com/art/NOSFERATU-39256545,https://img00.deviantart.net/75b9/i/2006/247/e/1/nosferatu_by_thisismyboomstick.jpg,DeviantArt,painting,modern,39256545,2017-11-19,2017-12-21,4055975,1,painting,f,"[u'#ffffff', u'#fbfbfb', u'#d9d9d9', u'#0d0d0d', u'#010101', u'#fefefe', u'#848484', u'#484848', u'#222222', u'#040404', u'#020202', u'#000000']",#000000,"[8900, 3312, 2660, 2134, 3596, 2317, 2296, 2348, 1998, 3496, 1716, 30763]"
589,f00761ec-2fb5-46dc-b4d5-a5c032fa27f8,why don't i go why do i stay?,meowmistress,meowmistress,meowmistress,2007.0,21.0,https://meowmistress.deviantart.com/art/Why-don-t-I-go-Why-do-I-stay-59474737,https://orig00.deviantart.net/ff33/f/2007/190/8/1/why_don__t_i_go_why_do_i_stay__by_meowmistress.png,DeviantArt,painting,modern,59474737,2017-11-19,2017-12-21,4056409,1,painting,f,"[u'#ca717c', u'#c6bbba', u'#c3454f', u'#1b211c', u'#c9282d', u'#b58e92', u'#6d6e6d', u'#464641', u'#2b2822', u'#191c18', u'#141a16', u'#101210']",#141a16,"[4720, 3553, 4909, 5415, 5737, 3903, 6629, 6777, 4630, 4579, 8883, 5801]"
590,02c7c1a7-ec59-4037-b46e-7d5e7e3c6bbf,pennywise (stephen king it),josefvondoom,josefvondoom,josefvondoom,2017.0,21.0,https://josefvondoom.deviantart.com/art/Pennywise-Stephen-King-IT-692466104,https://pre00.deviantart.net/32c6/th/pre/i/2017/195/c/e/pennywise__stephen_king_it__by_josefvondoom-dbg9y9k.jpg,DeviantArt,painting,modern,692466104,2017-11-19,2017-12-21,4056717,1,painting,f,"[u'#0d3324', u'#021303', u'#abbc9c', u'#a50e16', u'#916642', u'#8a8c74', u'#020d16', u'#533a37', u'#4a0e36', u'#2f5c5c', u'#101419', u'#010c00']",#010c00,"[8132, 9522, 3907, 5233, 4858, 2838, 2164, 4675, 3397, 6479, 4669, 9662]"
591,cb25634e-80e4-4326-8b38-7f47e57db56e,le chateau des carpates,marclerest,marclerest,marclerest,2013.0,21.0,https://marclerest.deviantart.com/art/le-chateau-des-Carpates-404840170,https://orig00.deviantart.net/dd82/f/2013/276/c/4/le_ch_acirc_teau_des_carpates_by_marclerest-d6p14oa.jpg,DeviantArt,painting,modern,404840170,2017-11-19,2017-12-21,4057702,1,painting,f,"[u'#97172c', u'#7f5f56', u'#7c3d3e', u'#714f4b', u'#6c0f1f', u'#4d3b37', u'#1c191d', u'#0d0b0f', u'#96786f', u'#393032', u'#2e262a', u'#281e24']",#0d0b0f,"[4671, 5209, 1050, 7229, 4702, 7378, 7364, 7787, 3816, 6130, 5592, 4608]"
592,97852955-c270-467a-9adf-853a58b18a82,face in the dark,calmghosts,calmghosts,calmghosts,2016.0,21.0,https://calmghosts.deviantart.com/art/Face-In-The-Dark-613269374,https://img00.deviantart.net/062d/i/2016/279/5/c/face_in_the_dark_by_hellbeasts-da54hoe.jpg,DeviantArt,painting,modern,613269374,2017-11-19,2017-12-21,4057755,1,painting,f,"[u'#fdf185', u'#fcd76d', u'#cc853e', u'#010205', u'#8a4721', u'#010103', u'#f3b85c', u'#231612', u'#040004', u'#020607', u'#000002', u'#000000']",#000000,"[3051, 4307, 3016, 3453, 3347, 1955, 3294, 2459, 642, 2626, 3157, 34229]"
593,0873441a-1140-4ce4-8708-81970eb9f0b4,angust,mangycat,mangycat,mangycat,2007.0,21.0,https://mangycat.deviantart.com/art/Angust-54903496,https://orig00.deviantart.net/0ddd/f/2007/128/0/c/angust_by_mangycat.jpg,DeviantArt,painting,modern,54903496,2017-11-19,2017-12-21,4057953,1,painting,f,"[u'#73818e', u'#535d68', u'#282d31', u'#242526', u'#18191a', u'#14171b', u'#9ba6b0', u'#3a3e41', u'#1b2025', u'#11141a', u'#0e1013', u'#0b0c0c']",#0e1013,"[4400, 3987, 5344, 4227, 7020, 3262, 4146, 3868, 7059, 5394, 9072, 7757]"
594,acc42246-a67b-4381-aaf2-661716cae5bd,zombie bubblebath,kikane,kikane,kikane,2010.0,21.0,https://kikane.deviantart.com/art/Zombie-Bubblebath-179815841,https://img00.deviantart.net/afdb/i/2010/262/4/c/zombie_bubblebath_by_kikane-d2z22sh.jpg,DeviantArt,painting,modern,179815841,2017-11-19,2017-12-21,4058789,1,painting,f,"[u'#ffffff', u'#f9e7f4', u'#dec7d7', u'#fefeff', u'#997b80', u'#fefefe', u'#fdfcfe', u'#fcfcfc', u'#fafafb', u'#f9f4f8', u'#f8f8fa', u'#eee8f0']",#dec7d7,"[7524, 3637, 8643, 1203, 5890, 4063, 6705, 3798, 5754, 7123, 4810, 6386]"
595,21e5ff14-ab5f-4905-9d24-e2c6dce661e4,preditor,bima,bima,bima,2008.0,21.0,https://bima.deviantart.com/art/preditor-105933241,https://orig00.deviantart.net/3c4b/f/2008/345/7/7/preditor_by_bima.jpg,DeviantArt,painting,modern,105933241,2017-11-19,2017-12-21,4059231,1,painting,f,"[u'#e8e3e1', u'#e4dfdd', u'#d2cbcd', u'#858b92', u'#f1ece9', u'#ede8e5', u'#e2dcda', u'#dcd6d6', u'#bebcc1', u'#545454', u'#383e3c', u'#272219']",#272219,"[6006, 6109, 4570, 5795, 4549, 5363, 5168, 5700, 5107, 4922, 4421, 7826]"
596,80807247-3379-4b79-b229-54842dfdc212,Arch of Trajan in Ancona,giovanni battista piranesi,giovanni battista,piranesi,1750.0,18.0,/en/giovanni-battista-piranesi/arch-of-trajan-in-ancona,https://uploads3.wikiart.org/images/giovanni-battista-piranesi/arch-of-trajan-in-ancona.jpg,WikiArts 17,capriccio,unknown,57727b01edc2cb3880e054de,2017-11-19,2017-12-21,11000100,1,painting,f,"[u'#c3c3c3', u'#333333', u'#232323', u'#f4f4f4', u'#eeeeee', u'#e4e4e4', u'#a4a4a4', u'#8a8a8a', u'#727272', u'#626262', u'#4a4a4a', u'#0c0c0c']",#e4e4e4,"[3213, 5347, 5058, 3859, 6105, 7072, 5338, 6472, 5203, 4803, 6265, 6801]"
597,57a79c22-3a1b-45d1-a4dd-03f232e11168,Ludwig Roselius,nicola perscheid,nicola,perscheid,1905.0,20.0,/en/nicola-perscheid/ludwig-roselius-1905,https://uploads2.wikiart.org/00151/images/nicola-perscheid/ludwig-roselius-by-nicola-perscheid-c1905.jpg,WikiArts 17,photo,unknown,59cdfdd7edc2c92e2807a618,2017-11-19,2017-12-21,11000344,1,photograph,f,"[u'#c9c9c9', u'#818181', u'#3b3b3b', u'#252525', u'#191919', u'#0f0f0f', u'#0b0b0b', u'#2a2a2a', u'#202020', u'#1c1c1c', u'#141414', u'#101010']",#2a2a2a,"[3722, 5290, 5147, 4400, 4361, 4286, 6154, 8066, 7690, 5154, 6783, 4483]"
598,f0c443dc-60f0-457a-9a05-d746d5cf0b6b,Schadographie 16,christian schad,christian,schad,1918.0,20.0,/en/christian-schad/schadographie-16-1960,https://uploads7.wikiart.org/images/christian-schad/schadographie-16-1960.jpg,WikiArts 17,photo,unknown,57728299edc2cb3880f82279,2017-11-19,2017-12-21,11000541,1,photograph,f,"[u'#d2d1ce', u'#b8b7b4', u'#989795', u'#747371', u'#555552', u'#161513', u'#0f0f0d', u'#090907', u'#ececea', u'#363633', u'#1f1e1c', u'#020201']",#090907,"[4189, 4186, 3898, 4114, 4875, 4790, 7867, 8112, 4294, 6276, 5588, 7347]"
599,81d1aade-9b8d-46c9-a7a0-4e43fa4ed497,emblem pictura,zincgref zincgref,zincgref,zincgref,1624.0,17.0,http://arkyves.org/view/embhab_li6643-2_emblem094/?&facet_ic=O0&facet_ic=O1&facet_ic=O2&facet_ic=O3&facet_ic=O4&facet_ic=O5&facet_ic=O6&facet_ic=O7&facet_ic=O8&facet_ic=O9,http://arkyves.org/f/embhab_li6643-2_pic195.jpg,Brill Iconclass Arkyves,emblem pictura,unknown,embhab_li6643-2_emblem094,2017-12-18,2017-12-21,13332188,1,unknown,f,"[u'#b6af9b', u'#564f3c', u'#433d2c', u'#302b1f', u'#c3baa4', u'#beb49e', u'#bcb09b', u'#b6ac97', u'#b4a892', u'#aea692', u'#a19884', u'#7a725e']",#aea692,"[3975, 5179, 4807, 7156, 4723, 5546, 4015, 5382, 3668, 7746, 7408, 5931]"
600,14dca94d-206f-4b1a-a4e9-aabc29c00f81,emblem pictura,meisch meisch,meisch,meisch,1661.0,17.0,http://arkyves.org/view/embhab_lo-5357_emblem014/?&facet_ic=O0&facet_ic=O1&facet_ic=O2&facet_ic=O3&facet_ic=O4&facet_ic=O5&facet_ic=O6&facet_ic=O7&facet_ic=O8&facet_ic=O9,http://arkyves.org/f/embhab_lo-5357_pic049.jpg,Brill Iconclass Arkyves,emblem pictura,unknown,embhab_lo-5357_emblem014,2017-12-18,2017-12-21,13332337,1,unknown,f,"[u'#dcd5c6', u'#c7b9ab', u'#ada192', u'#8e8171', u'#776b5c', u'#504334', u'#e1d6c7', u'#dbd0c2', u'#daccbe', u'#d6cabc', u'#d2c8ba', u'#cec2b3']",#dbd0c2,"[4218, 4917, 5760, 4976, 5340, 6641, 5001, 7469, 5108, 5624, 5170, 5312]"
